1,1888,0.00,265.37,109.77,381.33,1,-1,-1,-1
1,1887,1252.28,509.20,59.49,133.61,1,-1,-1,-1
1,1886,1869.09,376.41,49.91,222.56,1,-1,-1,-1
1,1885,19.57,469.71,87.46,343.43,1,-1,-1,-1
1,1884,257.00,420.69,101.50,296.43,1,-1,-1,-1
1,1883,108.48,461.53,97.76,297.45,1,-1,-1,-1
1,1882,1233.55,467.51,133.65,218.98,1,-1,-1,-1
1,1881,1691.97,381.05,152.23,352.62,1,-1,-1,-1
2,1888,2.30,289.91,98.21,357.46,1,-1,-1,-1
2,1886,1875.44,376.36,43.85,201.27,1,-1,-1,-1
2,1885,11.99,481.75,104.02,385.41,1,-1,-1,-1
2,1884,252.59,465.98,101.96,251.80,1,-1,-1,-1
2,1883,88.21,446.35,105.42,326.35,1,-1,-1,-1
2,1882,1265.80,464.46,85.93,184.44,1,-1,-1,-1
2,1881,1695.06,374.87,180.23,378.32,1,-1,-1,-1
3,1889,1275.12,449.54,77.48,212.88,1,-1,-1,-1
3,1887,1248.68,487.23,56.65,162.73,1,-1,-1,-1
3,1886,1875.18,376.38,43.39,197.06,1,-1,-1,-1
3,1885,-7.56,337.99,127.29,553.51,1,-1,-1,-1
3,1884,259.23,449.58,103.64,263.67,1,-1,-1,-1
3,1883,91.32,469.91,103.68,303.88,1,-1,-1,-1
3,1881,1704.00,371.77,179.78,363.72,1,-1,-1,-1
4,1886,1873.05,374.18,45.00,200.53,1,-1,-1,-1
4,1885,-9.25,295.41,126.77,598.18,1,-1,-1,-1
4,1884,255.89,434.29,109.65,285.19,1,-1,-1,-1
4,1883,93.56,470.73,105.70,301.32,1,-1,-1,-1
4,1881,1698.05,381.38,166.54,337.01,1,-1,-1,-1
5,1886,1870.62,364.84,47.16,205.23,1,-1,-1,-1
5,1885,-8.11,257.61,129.29,646.33,1,-1,-1,-1
5,1884,263.35,431.27,113.19,289.73,1,-1,-1,-1
5,1883,95.69,474.01,99.31,285.70,1,-1,-1,-1
5,1881,1694.86,388.87,161.34,336.08,1,-1,-1,-1
6,1889,1276.23,435.98,90.34,247.57,1,-1,-1,-1
6,1886,1867.96,353.31,49.82,213.94,1,-1,-1,-1
6,1885,-6.15,240.84,132.50,683.09,1,-1,-1,-1
6,1884,252.43,438.53,103.61,271.93,1,-1,-1,-1
6,1883,97.29,479.11,102.56,290.52,1,-1,-1,-1
6,1881,1701.11,397.31,156.81,331.27,1,-1,-1,-1
7,1889,1274.22,433.47,90.39,244.61,1,-1,-1,-1
7,1886,1865.68,347.92,52.48,227.26,1,-1,-1,-1
7,1885,-1.52,211.66,142.32,713.98,1,-1,-1,-1
7,1884,259.87,444.93,100.77,264.08,1,-1,-1,-1
7,1883,91.68,478.98,100.69,295.98,1,-1,-1,-1
7,1881,1695.09,393.33,166.04,336.45,1,-1,-1,-1
8,1889,1275.63,436.94,88.46,240.09,1,-1,-1,-1
8,1886,1863.82,342.24,54.59,237.88,1,-1,-1,-1
8,1885,-2.12,197.42,146.69,741.22,1,-1,-1,-1
8,1884,264.51,445.52,97.02,258.26,1,-1,-1,-1
8,1883,96.04,469.60,102.46,302.24,1,-1,-1,-1
8,1881,1688.71,393.75,168.06,341.03,1,-1,-1,-1
9,1889,1281.04,433.30,93.13,232.34,1,-1,-1,-1
9,1886,1861.61,340.27,56.69,244.63,1,-1,-1,-1
9,1885,0.56,185.99,154.72,748.08,1,-1,-1,-1
9,1884,268.99,443.47,96.92,266.29,1,-1,-1,-1
9,1883,97.10,461.78,102.48,304.88,1,-1,-1,-1
9,1881,1677.10,402.42,153.72,335.34,1,-1,-1,-1
10,1889,1279.87,440.28,91.27,231.57,1,-1,-1,-1
10,1886,1871.29,353.54,50.66,237.92,1,-1,-1,-1
10,1885,-0.01,185.45,160.53,771.37,1,-1,-1,-1
10,1884,271.01,446.95,93.97,269.12,1,-1,-1,-1
10,1883,93.79,442.82,107.71,333.35,1,-1,-1,-1
10,1881,1686.16,398.34,155.39,340.48,1,-1,-1,-1
11,1889,1283.80,436.97,91.34,237.03,1,-1,-1,-1
11,1886,1876.75,368.58,45.75,220.35,1,-1,-1,-1
11,1885,-0.95,171.13,163.73,779.03,1,-1,-1,-1
11,1884,268.18,455.31,88.72,260.83,1,-1,-1,-1
11,1883,95.94,434.22,106.80,347.97,1,-1,-1,-1
11,1881,1676.21,398.61,145.14,337.74,1,-1,-1,-1
12,1889,1286.84,443.18,89.21,234.93,1,-1,-1,-1
12,1886,1868.23,358.22,50.64,245.20,1,-1,-1,-1
12,1885,-1.06,191.12,166.51,773.10,1,-1,-1,-1
12,1884,266.13,450.07,84.52,257.89,1,-1,-1,-1
12,1883,91.63,428.94,110.98,363.29,1,-1,-1,-1
12,1881,1684.36,395.90,148.32,337.08,1,-1,-1,-1
13,1889,1290.96,440.37,89.19,239.29,1,-1,-1,-1
13,1886,1863.35,357.89,54.43,264.12,1,-1,-1,-1
13,1885,0.77,182.79,172.55,771.30,1,-1,-1,-1
13,1884,278.12,435.85,86.93,271.89,1,-1,-1,-1
13,1883,94.52,434.39,108.62,357.42,1,-1,-1,-1
13,1881,1688.12,397.76,147.60,349.23,1,-1,-1,-1
14,1889,1289.55,448.82,99.52,232.41,1,-1,-1,-1
14,1886,1860.32,350.23,57.09,266.55,1,-1,-1,-1
